p5,p6,p7,p8,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,1
0.000115157214,9.703886e-05,9.815614e-05,-0.00016496662,-0.00055703137,6.482171e-05,-0.00018064225,-1.9232126e-05,-0.00032515934,-0.0003463747,-0.00016636869,-0.00018249138,0.00034204163,-0.00019052743,-0.00040885704,0.00017417083,-0.0002535439,0.0002264041,1.1703194e-06,-0.00058377854,-0.00019550063,6.0761536e-06,-0.0005886925,1.4110757e-06,-0.0003412321,-0.00077578257,-0.0007791572,0.002300291,-0.00016047606,-9.539365e-05,-2.9975048e-05,5.718885e-05,0.00015518664,-0.00027632996,-0.00032128612,-0.00052369625,-4.1363455e-06,-0.00031692992,-0.00017554019,-6.9587775e-05,-0.00084824336,-0.0008487252,-0.0008498261,-0.000852067,-0.0008540821,-0.0008820802,0.000108406864,0.000101267666,-0.00013059887,-0.00013688034,-0.00014133111,0.00014048563,0.00010955806,9.902951e-05,-0.00010830977,-0.00011511534,-0.0003416824,-0.00037650595,-0.00039300937,-8.835262e-05,-0.00010400268,-0.00011339486,-0.00018220609,-0.0001826816,-0.00019828102,-0.000101810525,-0.000105624866,-0.000114204355,-0.00010799908,-0.000120195975,-0.00012674305,-1.6647798e-05,-2.1217407e-05,-0.00011336922,-0.00012269418,-0.00016299204,0.000107865606,0.00010616379,-0.00021494561,-0.00021865443,-0.00019085598,-0.00019192847,-0.00023544193,-0.00024202607,-0.00024657647,-0.00024822968,-2.5604882e-05,-6.1247534e-05,0.0003391071,0.00033813153,0.00033480878,-0.00041934004,-0.00042550897,-0.00018638752,-0.00019342992,-0.00020344098,-0.00020959943,-0.0004835087,-0.00049925817,0.00016692857,0.00016405663,-0.0003027933,-0.00032103024,0.0014223024,0.0014144258,0.001377569,0.00087644777,0.000868786,-0.0023075382
0.00011405604,0.00012187724,8.477169e-05,-0.00015567917,-0.00053441816,6.667127e-05,-0.00016661288,6.4032015e-06,-0.00031614472,-0.0003169792,-0.00016608385,-0.00015365174,0.00034464247,-0.000203889,-0.00036607392,0.0001440887,-0.00022032592,0.00022188714,-4.5737906e-05,-0.0005296935,-0.0002513475,2.7044842e-07,-0.00053040695,7.135016e-07,-0.00028818834,-0.00068582856,-0.0006871529,0.0020668874,-0.00012644648,-5.5919223e-05,-2.3926726e-05,6.262394e-05,0.00014855557,-0.00026368749,-0.00029701932,-0.0004731809,2.0755206e-05,-0.00029318238,-0.00015518711,-6.760027e-05,-0.0008506277,-0.0008511776,-0.00085239625,-0.0008525193,-0.0008641911,-0.0008641911,0.00011405604,0.000107842294,-0.00012007686,-0.00012153674,-0.0001264778,0.00012522112,0.00012474993,0.000124084,-0.00010600992,-0.00011351631,-0.00033503954,-0.0003375025,-0.00037461414,-7.908527e-05,-8.787395e-05,-9.2990645e-05,-0.00017132045,-0.00017171507,-0.00018815676,-9.523517e-05,-9.6471944e-05,-0.000106163825,-0.00010345265,-0.00011058922,-0.00012526674,2.4797248e-06,2.479725e-06,-0.00011809853,-0.00013253023,-0.00018595785,9.975547e-05,9.355006e-05,-0.00019573283,-0.00019874908,-0.00020300344,-0.00020396574,-0.00022018344,-0.00023217023,-0.00023730869,-0.00024077945,-3.1583797e-05,-7.178338e-05,0.00031778013,0.00031719173,0.0003142239,-0.0003834284,-0.0003972521,-0.00016402005,-0.00018557158,-0.00019523113,-0.00019751547,-0.00044517557,-0.00046596146,0.0001634615,0.00016074289,-0.00027684798,-0.00027684798,0.0012734,0.001261212,0.0012262323,0.0007934875,0.0007877533,-0.002067804
0.00014981638,0.00015640297,9.3177136e-05,-0.00022412288,-0.00074962154,6.313298e-05,-0.00020962347,4.8102596e-05,-0.00048608423,-0.00043853532,-0.00025792368,-0.00018340914,0.0004239428,-0.0002455137,-0.000489273,0.00019095713,-0.00030876065,0.00032727412,-7.7745435e-06,-0.0007274436,-0.00024783946,2.0297108e-05,-0.0007345881,1.436136e-06,-0.00040872523,-0.0009559957,-0.0009686755,0.0028624448,-0.00021707949,-0.00014155012,-5.7058274e-05,5.2007515e-05,0.00019227566,-0.00037368436,-0.00044989842,-0.000649638,3.7489062e-05,-0.00043642859,-0.00019689408,-0.00012169894,-0.0011381474,-0.0011386743,-0.0011399108,-0.0011473395,-0.0011526275,-0.0011838268,0.00013877971,0.00012515196,-0.00016968252,-0.0001966604,-0.00020167581,0.00019992155,0.00016768234,0.0001586425,-9.539817e-05,-0.000106677755,-0.00044439768,-0.0005001672,-0.0005415272,-8.9527544e-05,-0.00011134928,-0.00011981804,-0.0002553498,-0.00025563317,-0.00026673215,-0.00011347961,-0.000115833325,-0.00012236852,-0.00011831394,-0.0001410268,-0.00014540332,2.7081296e-05,1.9620395e-05,-0.00014362008,-0.0001572085,-0.0001889394,0.00015871503,0.00015823849,-0.0002626934,-0.00026436188,-0.00023486414,-0.00023634198,-0.00032744458,-0.00033784122,-0.0003413109,-0.0003413109,-6.487437e-05,-9.444421e-05,0.0004634322,0.00046165212,0.00045702365,-0.0005016309,-0.00051703263,-0.00025168678,-0.00026332372,-0.00027640225,-0.0002801191,-0.000640794,-0.0006588443,0.0002298402,0.0002289426,-0.00036023383,-0.0003805526,0.001756452,0.0017449759,0.0017168344,0.0011034986,0.0010825469,-0.0028725837
0.00014880786,0.00016614467,8.410567e-05,-0.00022764732,-0.0007825929,5.8147216e-05,-0.00021884391,5.8134912e-05,-0.00051483174,-0.0004663347,-0.00027838888,-0.00019236375,0.00044546358,-0.00031858493,-0.00051874784,0.00019681835,-0.00032883076,0.00034312776,-5.339852e-05,-0.00078082597,-0.00032990373,1.2416694e-05,-0.0007887016,1.6795627e-06,-0.0004287346,-0.0010048811,-0.0010097115,0.0030766241,-0.00022471084,-0.0001626054,-0.00011384188,2.1870366e-05,0.00018437153,-0.00039056395,-0.0004685397,-0.00069159945,4.7778994e-05,-0.00045592152,-0.00020630531,-0.00014465227,-0.0011655145,-0.0011661213,-0.0011680621,-0.0011726161,-0.0011965734,-0.0012212902,0.00013682319,0.00013458314,-0.0001767721,-0.00020782859,-0.0002157754,0.00021670494,0.00017390605,0.00016967641,-9.4709576e-05,-0.00010647411,-0.00046156047,-0.00051531574,-0.00055605394,-9.766215e-05,-0.00012397757,-0.00013129965,-0.00026533782,-0.0002659282,-0.0002769157,-0.00012410531,-0.00012933224,-0.00013942445,-0.00014979717,-0.00014979717,-0.00016734326,3.242194e-05,2.4321589e-05,-0.00017855484,-0.0002054732,-0.0002315397,0.00016610057,0.00015783792,-0.00028264686,-0.000285167,-0.00026932228,-0.0002731622,-0.00034473636,-0.00035601022,-0.0003613603,-0.0003709298,-0.00010802698,-0.00014617128,0.00049276196,0.00049276196,0.00048052438,-0.0005424837,-0.00055765454,-0.0002664548,-0.00028662186,-0.00029486275,-0.00030425657,-0.000683024,-0.00069784035,0.00025103125,0.00024540114,-0.00037865527,-0.00039475842,0.0018899727,0.0018672434,0.001834428,0.0011839464,0.0011635401,-0.0030875762
0.00014756201,0.00015273519,7.880903e-05,-0.00021293203,-0.0007052781,7.053119e-05,-0.00022515161,6.0816732e-05,-0.0004808995,-0.0004274943,-0.00022963146,-0.00020543378,0.00036509227,-0.00026570584,-0.00052166474,0.0001711689,-0.00030084254,0.00034379546,-6.659312e-05,-0.00075676956,-0.0003040449,1.3456202e-05,-0.00076181133,8.4816526e-07,-0.0004221442,-0.0009927877,-0.0010039094,0.0030202724,-0.00018527641,-0.00014219037,-8.178308e-05,4.602878e-06,0.00014644607,-0.0003564558,-0.00042484858,-0.00067084306,4.493726e-05,-0.000412819,-0.00020315216,-0.00010806691,-0.0009878483,-0.000988267,-0.0009915779,-0.0009965112,-0.0010286955,-0.0010375537,0.00013946908,0.00011705114,-0.00016225853,-0.0001798131,-0.0001934638,0.00018092468,0.00016109034,0.00015878124,-7.982179e-05,-9.037985e-05,-0.00036747535,-0.0004533868,-0.0005249568,-8.627129e-05,-0.000121069235,-0.00012342918,-0.0002430874,-0.00024370315,-0.00025334055,-0.000106983476,-0.000115007824,-0.00012336748,-0.0001253517,-0.0001253517,-0.0001429994,1.7666234e-05,1.2191003e-05,-0.00014336432,-0.00015592093,-0.0002072881,0.00015314399,0.00014678958,-0.00026608232,-0.00027298366,-0.00022375301,-0.00022834247,-0.00032651916,-0.00033406107,-0.0003384952,-0.00034255337,-5.1215677e-05,-0.00011764086,0.0004638546,0.0004638546,0.0004492024,-0.000523979,-0.00055060204,-0.0002333184,-0.00026226352,-0.00027247544,-0.00028387803,-0.0006472671,-0.00066736276,0.0002299656,0.00022505937,-0.0003714229,-0.0003772128,0.0018755568,0.0018649519,0.0018088578,0.001142876,0.0011301249,-0.0030297327
0.00014444423,0.00013516404,0.00011200744,-0.00019869076,-0.0007198193,6.4017535e-05,-0.00024126873,1.4034778e-05,-0.0005025742,-0.0004996382,-0.0002749826,-0.00022925489,0.00048065145,-0.00030751256,-0.00056338176,0.0002070636,-0.00033295824,0.00036162304,-5.95812e-05,-0.0008345491,-0.00034130822,1.831729e-05,-0.0008472876,2.4442602e-06,-0.00046622514,-0.0010928618,-0.0011040722,0.0033105297,-0.00027119016,-0.0001781783,-8.364668e-05,4.315445e-05,0.00020677701,-0.0003749272,-0.00046373825,-0.00074069476,4.1018928e-05,-0.00045434062,-0.00022412688,-0.00013673377,-0.0010181781,-0.0010186528,-0.0010206723,-0.0010273787,-0.0010406217,-0.0010778363,0.0001244947,0.00010848277,-0.00018423217,-0.00020265095,-0.00021092573,0.00023856723,0.00015600832,0.00013884033,-0.00011200744,-0.000118706535,-0.00039628136,-0.00046933323,-0.0005250728,-0.00010156985,-0.00013400719,-0.00014751247,-0.00025043281,-0.00025114225,-0.00027418585,-0.00012364704,-0.00013236632,-0.00014255695,-0.00014346684,-0.00015031038,-0.00017083509,2.2423104e-05,8.950131e-06,-0.00016362255,-0.00018730403,-0.00024374838,0.00016120587,0.00015169107,-0.0002991252,-0.00030209986,-0.00027708532,-0.00028001,-0.00033565686,-0.0003575779,-0.00036298,-0.00037059374,-7.3958836e-05,-0.00013100044,0.0005022865,0.0005017205,0.0004924312,-0.00057860673,-0.0005993497,-0.00025391442,-0.00028979973,-0.00030483253,-0.0003071168,-0.0007102424,-0.00072707207,0.00024989212,0.00024273824,-0.00040011175,-0.0004243425,0.002046476,0.002026479,0.0019786782,0.0012595778,0.0012498404,-0.0033285895
0.00014719367,0.00013419338,0.000101046004,-0.00021216371,-0.0007318899,6.168549e-05,-0.00025768505,1.0748505e-06,-0.00047426758,-0.0004879522,-0.00024333512,-0.00025090404,0.00050487503,-0.00026353792,-0.0005784801,0.00024364163,-0.00033380737,0.0003649151,-2.2495413e-05,-0.0008327497,-0.000313497,1.0005551e-05,-0.000840193,1.1795318e-06,-0.00048149374,-0.0011054885,-0.0011180727,0.003318798,-0.00023657801,-0.00015542493,-3.7051832e-05,0.000102668644,0.0002315062,-0.00037483883,-0.00045223566,-0.0007436264,3.9266855e-05,-0.00044128075,-0.00023626146,-0.000114131304,-0.0010534342,-0.0010539802,-0.0010567332,-0.0010604075,-0.0010902142,-0.0011122995,0.00013507748,0.00011384647,-0.00017066987,-0.00019971737,-0.00021104526,0.00020261902,0.00015708574,0.00013921552,-0.00011605522,-0.00012907946,-0.00040948004,-0.00046378994,-0.0005334833,-0.00011286035,-0.00014623626,-0.00015731966,-0.00025254936,-0.0002531676,-0.00026988587,-0.00014069425,-0.00014732874,-0.00014882704,-0.00014012774,-0.00016251967,-0.00017822541,2.16382e-05,1.3449125e-05,-0.00015156622,-0.00017263931,-0.0002348531,0.00016244152,0.0001497891,-0.00030579467,-0.00030590643,-0.00027584197,-0.00028003973,-0.00033135535,-0.0003562427,-0.00035704958,-0.00036775935,-4.2094103e-05,-8.159618e-05,0.00049004157,0.000488286,0.00047489553,-0.0005831705,-0.0006090965,-0.0002447399,-0.00026863103,-0.00030128588,-0.000309666,-0.00070328295,-0.00071045524,0.00024251932,0.00023716249,-0.00042400733,-0.00043839897,0.0020551602,0.0020373655,0.0019976813,0.0012609037,0.0012354678,-0.003330389
0.00015744913,0.00020610187,0.0001603681,-0.00026587944,-0.00084675645,6.7797046e-05,-0.00028718592,-2.60868e-05,-0.0005694781,-0.00061689486,-0.00034820446,-0.00028553922,0.0004420977,-0.00039680096,-0.0006707053,0.00020392038,-0.000400491,0.00042036406,-8.386175e-05,-0.0009800956,-0.00040175373,1.3607144e-05,-0.0009963495,1.89197e-06,-0.0005313056,-0.0012712864,-0.0012742169,0.00382145,-0.00030643455,-0.00023163062,-0.00016454405,-1.4140771e-05,0.00014738452,-0.000432253,-0.0005423062,-0.00088647444,4.3778884e-05,-0.00052849366,-0.00026228605,-0.00017756356,-0.0012368858,-0.0012374057,-0.0012447487,-0.001249737,-0.0012732543,-0.0012951915,0.00012959373,0.00012959373,-0.00017974123,-0.0002384536,-0.00026888796,0.0002800845,0.0002334174,0.00021954635,-0.00020950165,-0.00023100377,-0.00047029523,-0.0005454636,-0.0006264856,-0.0001294671,-0.0001509973,-0.00017701444,-0.00029481802,-0.00029587644,-0.0003148284,-0.0001480311,-0.00015303059,-0.00016870764,-0.00016052545,-0.00018288946,-0.00019362046,1.7206226e-05,-1.5995854e-06,-0.0002359594,-0.00024384398,-0.00028528212,0.00019908123,0.00018079729,-0.00036110505,-0.0003629274,-0.00030355182,-0.00030649494,-0.00038927767,-0.0004107926,-0.0004190951,-0.00043356433,-0.00010305757,-0.0001986564,0.00059150904,0.00058975565,0.0005804068,-0.0006895804,-0.0007197143,-0.0002968116,-0.0003221475,-0.0003397372,-0.00035416218,-0.0008369841,-0.00086392486,0.00029734828,0.00029566287,-0.00048921426,-0.00050350954,0.0023330303,0.0023263695,0.0022980606,0.0014821856,0.0014604895,-0.0038457788
0.0001739814,0.00020202412,0.00011366191,-0.0002843785,-0.0009405851,5.8428646e-05,-0.00030414292,2.9415489e-05,-0.000656846,-0.00063444837,-0.0003644437,-0.00028331165,0.0004844252,-0.00042280735,-0.0007076291,0.00025237873,-0.00042399875,0.00046704418,-7.7361845e-05,-0.0010389944,-0.0004134749,4.2040447e-05,-0.0010420599,3.0653569e-06,-0.00057835015,-0.0013641859,-0.001374983,0.004115826,-0.00031483857,-0.00022694921,-0.0001625579,-1.5931642e-05,0.00016691387,-0.00047932877,-0.0006164782,-0.00093998224,4.7449277e-05,-0.00060188945,-0.00028299488,-0.00019166588,-0.0012488951,-0.0012493177,-0.0012551214,-0.0012704822,-0.0013239122,-0.0014367629,0.0001739814,0.00015174238,-0.00020706902,-0.00025431876,-0.00027834595,0.00026864125,0.00023694673,0.00021264426,-0.0001548929,-0.00017115213,-0.00056635897,-0.00061593956,-0.00068473484,-0.00013926561,-0.00018167151,-0.00019720964,-0.00032056123,-0.00032136557,-0.00036289383,-0.0001758603,-0.00019181697,-0.00019694115,-0.00016690035,-0.00021554265,-0.00024131718,2.039959e-05,2.039959e-05,-0.0002453056,-0.0002772207,-0.00030740505,0.00021513796,0.00020912093,-0.00038628076,-0.00038989075,-0.0003296644,-0.0003332204,-0.00043069755,-0.0004567658,-0.00045948953,-0.00046282544,-0.00013011527,-0.00017613653,0.0006488686,0.0006451048,0.0006337818,-0.0006975972,-0.0007231896,-0.00033029934,-0.00035855523,-0.00036678356,-0.000380343,-0.00090438634,-0.0009351044,0.00032317513,0.00032230024,-0.0004501745,-0.00052359316,0.0025550062,0.0025280581,0.0024503602,0.00156082,0.0015557144,-0.00411758
0.0001490298,0.00017275299,9.5390176e-05,-0.00025078552,-0.0008458479,7.217967e-05,-0.00033561082,2.5477715e-05,-0.00065015006,-0.00064198417,-0.00034191218,-0.00031620494,0.00049538957,-0.00037954064,-0.0007557757,0.00028525747,-0.00041767664,0.00049167004,-4.0330004e-05,-0.0011003087,-0.00036255154,2.7659878e-05,-0.0011087502,2.4391486e-06,-0.0006572844,-0.0014752456,-0.0014850242,0.004379627,-0.00032330485,-0.00023937637,-0.00010943555,4.1018222e-05,0.00018999694,-0.0004543144,-0.00059548055,-0.0009787068,5.495407e-05,-0.0005822172,-0.0002948593,-0.00017979184,-0.0011544517,-0.0011548745,-0.0011619064,-0.0011720211,-0.0012072478,-0.0013074073,0.00013742167,0.00010558741,-0.00017911961,-0.00026429005,-0.00029342945,0.0002588101,0.00021954595,0.00018562662,-0.0001287261,-0.00014180354,-0.00048008742,-0.00052404834,-0.00065672904,-0.00012530324,-0.00020658088,-0.00021313172,-0.00030058503,-0.00030226947,-0.00035152683,-0.00018091408,-0.00018515796,-0.00020648223,-0.00018709851,-0.00021115551,-0.00023717554,1.8571574e-05,1.0725205e-05,-0.00019947616,-0.00024032149,-0.00031310297,0.00021178178,0.0001969418,-0.00040161342,-0.0004081061,-0.00031097687,-0.00031670273,-0.00042116758,-0.00043268007,-0.00044396796,-0.00045711722,-9.9932746e-05,-0.00013508246,0.0006559379,0.00065405504,0.0006357421,-0.00072742696,-0.00077674916,-0.0002925442,-0.00033000734,-0.00036696834,-0.00037789412,-0.0009205667,-0.00096145977,0.00033439547,0.00032536325,-0.0004871594,-0.0005523245,0.0027183143,0.0026838277,0.0026477093,0.001658691,0.0016461617,-0.0043900935
0.00016500927,0.00023616146,0.00016286464,-0.00026153907,-0.00086602074,6.02782e-05,-0.0002974411,-2.033305e-05,-0.00061880564,-0.00064277835,-0.00036971175,-0.00028716793,0.00047728562,-0.0004189827,-0.0007051781,0.0002520764,-0.00043258906,0.000428429,-6.452045e-05,-0.001045078,-0.00040620417,1.4284325e-05,-0.0010569171,2.7700964e-06,-0.00058600254,-0.0013484886,-0.0013852022,0.0041728104,-0.00031122923,-0.00020605211,-0.00015520664,-1.2164778e-05,0.00016192354,-0.00046404242,-0.00057707477,-0.00092750683,1.4076202e-05,-0.000565833,-0.0002708349,-0.00021011657,-0.0012271733,-0.0012275449,-0.0012336939,-0.0012389292,-0.0012742659,-0.0013247759,0.00014744108,0.00010359299,-0.00021410249,-0.00025975262,-0.0002852168,0.00026941422,0.00026941422,0.000247415,-0.0002254393,-0.00025439908,-0.0005103925,-0.0005614035,-0.00064798637,-0.000111098554,-0.0001606218,-0.0001894498,-0.0003085554,-0.00030895087,-0.00034594568,-0.00017730719,-0.00018905886,-0.0001921322,-0.0002014492,-0.0002221807,-0.00023030244,-1.5809328e-05,-2.7675997e-05,-0.00026888846,-0.00027891,-0.00030322108,0.00019836321,0.00019524162,-0.0003834258,-0.00039375052,-0.0003291431,-0.0003365973,-0.00042482823,-0.00042770835,-0.00042934786,-0.00043833337,-0.00016002358,-0.0001829812,0.00063309417,0.00063146575,0.0006075852,-0.00070901075,-0.0007412102,-0.00032968234,-0.00035568935,-0.00035635155,-0.00035794155,-0.0008734056,-0.00091587746,0.00033989994,0.000329276,-0.0004891765,-0.00052205345,0.00256655,0.002558085,0.0025124764,0.0016023138,0.0015510144,-0.004188779
0.0001963282,0.00021592103,0.00017086427,-0.00026691522,-0.00087620516,6.622894e-05,-0.00029750538,-2.5087515e-05,-0.0005744724,-0.0006186998,-0.00032846295,-0.00030702952,0.00048034548,-0.00042961884,-0.000718162,0.00025749372,-0.00038038281,0.00044098147,-8.716131e-05,-0.0010420259,-0.00042357738,1.6967202e-05,-0.0010490813,1.9446459e-06,-0.00058687787,-0.0013552014,-0.0013678333,0.004166346,-0.00027484586,-0.00020640901,-0.00015082792,3.3286562e-07,0.00016421547,-0.00044094058,-0.0005286435,-0.0009162713,7.54323e-05,-0.00051776,-0.00027750197,-0.00017457597,-0.0010831855,-0.0010835851,-0.0010909039,-0.0010971178,-0.0011565911,-0.0012419398,0.00018645274,0.00016230087,-0.0002002349,-0.0002002349,-0.00023056784,0.00025289817,0.00024087803,0.00022932078,-0.00020759986,-0.00024025005,-0.0004079218,-0.00057202694,-0.000637092,-0.00012509507,-0.00016706013,-0.00019646314,-0.0002949487,-0.00029537076,-0.00031609397,-0.0001644969,-0.00017410566,-0.00019495087,-0.00017118095,-0.00021476758,-0.00022770785,2.6111014e-05,1.9433399e-05,-0.00021953124,-0.0002690188,-0.0003277299,0.0001866657,0.00017025894,-0.00037218124,-0.00037574652,-0.00032800582,-0.00033275533,-0.00039059806,-0.00043331744,-0.00044435207,-0.00045581508,-0.00010616326,-0.00019824672,0.00060378475,0.00060040766,0.00058523996,-0.0007188419,-0.0007430488,-0.00027232087,-0.00032861566,-0.0003668237,-0.000381774,-0.0008306859,-0.0009113333,0.0003207349,0.00031395964,-0.0004771567,-0.0005326902,0.0025752804,0.002533498,0.0024615726,0.0015888297,0.0015371373,-0.0041774674
0.00012663324,0.00018209699,0.00015476707,-0.00025255544,-0.00081732374,4.7733374e-05,-0.00038234913,-0.00011570941,-0.0005861339,-0.00072650076,-0.000333979,-0.00041943335,0.00041063252,-0.00042707523,-0.0008771647,0.00031842876,-0.00045434374,0.00049326045,-4.1290576e-05,-0.0012319989,-0.00037700933,3.6834263e-05,-0.0012408168,1.9076733e-06,-0.0007466729,-0.0016654604,-0.0016927561,0.0049987882,-0.00033707518,-0.00021538387,-0.00017842602,1.2392915e-05,0.000107538894,-0.0004325966,-0.0005846483,-0.0011048572,2.4418043e-05,-0.0005686779,-0.00034142094,-0.00018819967,-0.00091922906,-0.00091973983,-0.0009314562,-0.00094491773,-0.0009729493,-0.0010966344,0.00011326068,9.613755e-05,-0.00018638912,-0.00024432063,-0.00029295872,0.00028808546,0.00022933593,0.00020356583,-0.0002555862,-0.0002960075,-0.00038130837,-0.00051052775,-0.0006437842,-0.00013999586,-0.00023856558,-0.00026864168,-0.0002977055,-0.0002997419,-0.00033241796,-0.00021546142,-0.00023863275,-0.00026818336,-0.00021996342,-0.00025584328,-0.0002812142,-2.7222255e-05,-3.6258785e-05,-0.0002478944,-0.00029691058,-0.00034303078,0.00022155175,0.00020041585,-0.00045427246,-0.0004594444,-0.0003225255,-0.0003311587,-0.0004264537,-0.00043831332,-0.0004539501,-0.00046819815,-0.00012608859,-0.00013622167,0.00067914964,0.0006763622,0.00064868364,-0.0008143651,-0.0008639011,-0.00033550293,-0.00035880756,-0.00036508575,-0.00036993658,-0.0009583275,-0.0010470918,0.000339684,0.00033533238,-0.0005389156,-0.0006193802,0.003131248,0.0030898633,0.003015133,0.0018645264,0.0018316621,-0.0050122044
0.00017682915,0.0002854692,0.0001933305,-0.00027202957,-0.0009828365,5.2960368e-05,-0.0003582966,7.20499e-06,-0.0007676558,-0.0007604508,-0.00042525746,-0.0003550045,0.0004113465,-0.0005156971,-0.00087520917,0.0002602124,-0.00048729195,0.00057984237,-9.3933035e-05,-0.0012848972,-0.00044699133,3.2684853e-05,-0.0012965709,2.8287081e-06,-0.00074142416,-0.0016814806,-0.0017057895,0.0052325516,-0.00034120335,-0.00032378454,-0.00024205128,-0.000113953305,8.727552e-05,-0.000526938,-0.00067426724,-0.0011387805,0.000107551496,-0.00065442466,-0.00032796327,-0.00025065287,-0.0010836764,-0.0010841811,-0.0010928116,-0.0011047595,-0.0011289105,-0.0013009347,0.00015969643,0.00012814434,-0.00024028754,-0.00029409488,-0.00032988825,0.0003331107,0.00030555116,0.00030127596,-0.000238539,-0.0002755597,-0.00045112107,-0.00061780977,-0.0007165387,-0.000118160846,-0.00019431907,-0.00023375115,-0.0003547221,-0.00035656846,-0.0003970769,-0.00015473459,-0.00018494115,-0.00022006023,-0.00017460524,-0.00021801512,-0.0002501709,4.757329e-05,3.600037e-05,-0.00026971567,-0.00029794342,-0.0003434845,0.0002353603,0.0002353603,-0.00046306683,-0.00047129608,-0.0003320471,-0.00034388277,-0.0004958004,-0.0005315859,-0.00055016635,-0.00058502925,-0.00017022922,-0.0002598575,0.0007792303,0.00077586685,0.00073787186,-0.0008546435,-0.0008913546,-0.00036011764,-0.00042918645,-0.00045651404,-0.00048307274,-0.0010748933,-0.0011338802,0.00040256162,0.00039115382,-0.00053117523,-0.00064307597,0.0032682437,0.0032444089,0.0031143501,0.001960458,0.001921145,-0.0052474802
0.00013791629,0.00019148662,0.00014944651,-0.00026433312,-0.00090351695,6.514331e-05,-0.00031780725,-1.4888234e-05,-0.0007142678,-0.0007451638,-0.000427568,-0.0003335662,0.00039701635,-0.0004509388,-0.0008079832,0.00028019925,-0.0004715306,0.0005199463,-8.2066246e-05,-0.0012055294,-0.00041011837,5.6222576e-05,-0.0012286993,2.275581e-06,-0.0006741299,-0.0015836112,-0.0016142044,0.004800929,-0.000400726,-0.00033730912,-0.00021304669,-7.209095e-05,8.847691e-05,-0.00047669926,-0.00065151043,-0.001069819,6.125128e-05,-0.00062747364,-0.0003027957,-0.0002426977,-0.001091478,-0.0010919106,-0.0010988719,-0.0011194064,-0.0011604303,-0.001282361,9.7365184e-05,8.731894e-05,-0.00020914931,-0.00029118115,-0.0003200264,0.00035635915,0.000227571,0.00020423057,-0.00019560063,-0.00020147172,-0.00043201918,-0.00062817836,-0.0006769756,-0.00016342067,-0.00021323543,-0.00023693216,-0.0003394988,-0.0003403218,-0.0003600706,-0.00018578874,-0.00019788915,-0.0002173988,-0.00019770947,-0.00022045482,-0.00024774965,6.8464487e-06,-2.0523106e-05,-0.00023048754,-0.0002866217,-0.0003295718,0.00024978712,0.00023606473,-0.00042646777,-0.0004365013,-0.00031526954,-0.00031631943,-0.00045307365,-0.00048006244,-0.00049039104,-0.0005178387,-0.00017756884,-0.00020078683,0.0007229923,0.00072120986,0.00071795966,-0.00080753234,-0.0008256966,-0.0003632156,-0.0003632156,-0.00040567538,-0.0004320397,-0.0010141814,-0.0010627569,0.00036437847,0.00035629544,-0.00053048064,-0.0006098043,0.0029636167,0.0029162227,0.002852409,0.0018282549,0.0018043307,-0.004836305
0.0001898547,0.00023931405,0.00017423194,-0.00026419765,-0.00089196785,6.7595975e-05,-0.00035560635,-5.6246867e-05,-0.00071757636,-0.00079060375,-0.00045888714,-0.00034960458,0.00031021945,-0.0005110142,-0.0008238626,0.00027620795,-0.00046090296,0.00059441046,-9.0576366e-05,-0.0012301641,-0.00042053498,5.2970336e-05,-0.0012626013,5.313986e-06,-0.00068807736,-0.0016225893,-0.0016422679,0.0050337794,-0.00041403814,-0.00036901748,-0.00027181156,-0.000121186815,-4.0802684e-06,-0.0004783335,-0.0006478827,-0.0011028353,7.612432e-05,-0.0006336395,-0.00031109943,-0.000262916,-0.0010365862,-0.00103709,-0.0010448847,-0.0010642327,-0.0011501622,-0.0012649384,0.00013719754,0.00010366032,-0.00022049321,-0.0002667574,-0.00029907157,0.00034679112,0.00028895302,0.00025358715,-0.00025861553,-0.00029057375,-0.00050862343,-0.00050862343,-0.0006535425,-0.00015977175,-0.00022092024,-0.0002508847,-0.0003255987,-0.00032736573,-0.00036251082,-0.00017758305,-0.00020838597,-0.00022165122,-0.00019947071,-0.00021973708,-0.00025051308,2.157416e-05,-1.3961417e-05,-0.00024495178,-0.0003034534,-0.00035026672,0.00022949938,0.00021511472,-0.00045961526,-0.00046825633,-0.00032307673,-0.00032587102,-0.0004617561,-0.000496683,-0.0005037105,-0.0005285838,-0.00020104894,-0.00025682573,0.00074574404,0.0007441512,0.0007352816,-0.00080170674,-0.00085557473,-0.00030671817,-0.0003467083,-0.0004171349,-0.0004473826,-0.001068116,-0.0010807528,0.0003913857,0.00038090046,-0.0005344434,-0.0006091142,0.0031208352,0.0030714427,0.0029309497,0.0019011945,0.0018391105,-0.005080214
